104479902583,4,1,5,"{""0"": [[232, 124, 294, 212], [394, 321, 418, 358], [588, 175, 613, 208], [572, 356, 596, 390]]}"
94933095279,2,0,1,"{""0"": [[241, 79, 411, 305]]}"
109277903614,-1,-1,-1,{}
104164179283,3,1,1,"{""0"": [[273, 94, 356, 214]]}"
101143261811,-1,-1,-1,{}
101538990362,-1,-1,-1,{}
54659555476,3,0,1,"{""0"": [[61, 74, 488, 468]]}"
96357244765,2,0,1,"{""0"": [[186, 191, 412, 509]]}"
23968690666,2,0,1,"{""0"": [[0, 16, 457, 448]]}"
98150755216,3,1,4,"{""0"": [[75, 33, 214, 221]]}"
67618555440,1,0,1,"{""0"": [[95, 21, 616, 536]]}"
93266462312,1,0,1,"{""0"": [[221, 69, 508, 496]]}"
104979435476,3,0,1,"{""0"": [[176, 22, 499, 405]]}"
110471960397,3,1,2,"{""0"": [[340, 45, 408, 120]]}"
60272091698,4,1,1,"{""0"": [[224, 40, 540, 518]]}"
59440995367,3,0,1,"{""0"": [[185, 110, 351, 316]]}"
85926005102,1,0,1,"{""0"": [[42, 45, 392, 386]]}"
93866504572,2,0,3,"{""0"": [[198, 204, 459, 499]]}"
103800076119,4,0,3,"{""0"": [[314, 95, 533, 329]]}"
105758450720,3,1,1,"{""0"": [[206, 214, 391, 449]]}"
81201785446,-1,-1,-1,{}
66711649665,-1,-1,-1,{}
51533986074,-1,-1,-1,{}
82551510029,3,0,1,"{""0"": [[226, 83, 499, 468]]}"
98795985002,2,1,1,"{""0"": [[287, 108, 372, 208]]}"
109204538823,4,1,2,"{""0"": [[187, 84, 411, 375]]}"
108041594203,3,0,1,"{""0"": [[180, 78, 534, 531]]}"
71606100865,1,0,1,"{""0"": [[176, 46, 492, 497]]}"
72802900016,-1,-1,-1,{}
102778459813,4,1,1,"{""0"": [[292, 0, 543, 346]]}"
102051148504,-1,-1,-1,{}
100717537395,-1,-1,-1,{}
64915235040,-1,-1,-1,{}
64805796059,2,0,3,"{""0"": [[273, 98, 486, 342]]}"
62213686971,3,0,1,"{""0"": [[203, 16, 511, 452]]}"
70245213849,-1,-1,-1,{}
63684151676,-1,-1,-1,{}
100765544730,-1,-1,-1,{}
76780271915,3,1,2,"{""0"": [[302, 15, 613, 553], [72, 85, 249, 391]]}"
69423799128,4,0,1,"{""0"": [[251, 107, 401, 309]]}"
101261190939,-1,-1,-1,{}
103024673497,4,1,1,"{""0"": [[463, 196, 493, 236]]}"
93919141835,3,0,1,"{""0"": [[244, 2, 577, 382]]}"
70604814846,3,1,1,"{""0"": [[261, 35, 398, 230]]}"
61281980693,3,1,2,"{""0"": [[312, 29, 383, 123]]}"
96174848455,-1,-1,-1,{}
102825687630,-1,-1,-1,{}
61710620955,3,0,1,"{""0"": [[102, 117, 350, 403]]}"
52001942839,0,0,1,"{""0"": [[418, 189, 573, 339]]}"
74545181531,1,0,1,"{""0"": [[176, 16, 440, 260]]}"
104515331038,1,0,1,"{""0"": [[33, 34, 388, 378]]}"
76178645576,3,1,1,"{""0"": [[238, 95, 396, 321]]}"
93322952579,-1,-1,-1,{}
74182609523,3,0,1,"{""0"": [[164, 134, 454, 537]]}"
103624932729,-1,-1,-1,{}
104568931520,3,1,1,"{""0"": [[144, 20, 410, 426]]}"
98009174369,0,1,1,"{""0"": [[118, 139, 259, 333], [253, 137, 411, 382]]}"
69257161099,-1,-1,-1,{}
93921943950,-1,-1,-1,{}
81927394523,3,0,3,"{""0"": [[113, 68, 513, 468]]}"
88774411778,1,0,1,"{""0"": [[39, 41, 370, 484]]}"
100716382381,3,1,1,"{""0"": [[107, 68, 468, 489]]}"
72986209611,1,0,1,"{""0"": [[98, 72, 628, 563]]}"
101868457931,3,0,1,"{""0"": [[139, 74, 213, 198]]}"
64120845916,3,0,4,"{""0"": [[168, 80, 314, 288]]}"
57780697436,2,0,1,"{""0"": [[382, 0, 448, 75]]}"
105090939967,-1,-1,-1,{}
97159833856,-1,-1,-1,{}
92667321598,-1,-1,-1,{}
61121354125,3,0,1,"{""0"": [[175, 59, 429, 454]]}"
60212144140,-1,-1,-1,{}
3875332909,-1,-1,-1,{}
104504843890,1,0,5,"{""0"": [[230, 201, 307, 297]]}"
61887563399,-1,-1,-1,{}
96617367387,-1,-1,-1,{}
104669462621,1,0,2,"{""0"": [[458, 45, 575, 228]]}"
100020768787,-1,-1,-1,{}
84046223522,-1,-1,-1,{}
91471138455,1,0,1,"{""0"": [[243, 42, 494, 432]]}"
72385779664,-1,-1,-1,{}
67054892337,-1,-1,-1,{}
71699621881,3,1,2,"{""0"": [[324, 145, 359, 197]]}"
106103784658,-1,-1,-1,{}
64480123489,-1,-1,-1,{}
78468905340,1,0,3,"{""0"": [[291, 199, 325, 249]]}"
98924368064,2,0,1,"{""0"": [[287, 18, 340, 105]]}"
82363958659,2,0,1,"{""0"": [[403, 130, 560, 317], [239, 286, 370, 470]]}"
21507218577,-1,-1,-1,{}
104417359660,1,0,3,"{""0"": [[148, 46, 222, 127]]}"
97927803753,1,0,1,"{""0"": [[11, 186, 316, 631], [289, 158, 625, 572]]}"
82865852433,-1,-1,-1,{}
80029578366,2,0,1,"{""0"": [[316, 60, 394, 177]]}"
74415070333,3,1,5,"{""0"": [[219, 273, 491, 558]]}"
85849779795,-1,-1,-1,{}
97192948571,3,1,1,"{""0"": [[278, 6, 390, 178]]}"
61084019786,-1,-1,-1,{}
56919849003,3,0,1,"{""0"": [[162, 2, 396, 334]]}"
86971914727,3,0,1,"{""0"": [[200, 97, 460, 416]]}"
100919914743,3,0,3,"{""0"": [[197, 100, 476, 469]]}"
97848768722,-1,-1,-1,{}
9615275956,2,0,1,"{""0"": [[276, 15, 547, 393]]}"
82540088312,-1,-1,-1,{}
62267975178,4,1,1,"{""0"": [[349, 193, 396, 254]]}"
98672468339,-1,-1,-1,{}
101265788747,-1,-1,-1,{}
63748938824,3,0,1,"{""0"": [[167, 47, 640, 473]]}"
94880446050,-1,-1,-1,{}
71733890315,2,0,1,"{""0"": [[85, 80, 399, 525]]}"
61566388814,-1,-1,-1,{}
81405100143,3,0,1,"{""0"": [[254, 144, 448, 369]]}"
99331587207,1,0,0,"{""0"": [[199, 0, 609, 487]]}"
25832907233,-1,-1,-1,{}
102245825224,-1,-1,-1,{}
85106517920,1,0,1,"{""0"": [[146, 76, 414, 551]]}"
87232249847,1,1,1,"{""0"": [[189, 28, 397, 306]]}"
70745808061,4,1,3,"{""0"": [[208, 77, 372, 364]]}"
68801370465,0,0,1,"{""0"": [[214, 56, 344, 211], [344, 126, 477, 284]]}"
68098737480,-1,-1,-1,{}
87631577274,4,0,5,"{""0"": [[215, 0, 515, 335]]}"
101764987392,-1,-1,-1,{}
61493100551,-1,-1,-1,{}
98846372712,0,0,1,"{""0"": [[22, 52, 282, 298]]}"
62129399278,3,1,1,"{""0"": [[415, 22, 487, 117]]}"
55915085909,-1,-1,-1,{}
62547161335,2,0,1,"{""0"": [[239, 25, 534, 446]]}"
63230525631,-1,-1,-1,{}
93994896130,-1,-1,-1,{}
103060448641,-1,-1,-1,{}
97044850538,2,0,1,"{""0"": [[206, 140, 457, 470]]}"
97826857019,1,0,5,"{""0"": [[373, 149, 495, 311]]}"
52466910576,-1,-1,-1,{}
98666596779,-1,-1,-1,{}
58584785190,4,1,2,"{""0"": [[386, 27, 618, 337]]}"
61756976661,3,0,1,"{""0"": [[55, 13, 640, 620]]}"
100930693928,4,1,4,"{""0"": [[201, 98, 466, 467]]}"
81807571399,1,0,1,"{""0"": [[45, 192, 268, 419], [296, 244, 505, 469]]}"
96721142783,3,1,5,"{""0"": [[154, 6, 402, 357]]}"
79777807798,-1,-1,-1,{}
66352737122,1,0,1,"{""0"": [[305, 218, 613, 597]]}"
74635152932,2,0,1,"{""0"": [[193, 110, 304, 245]]}"
99870482693,-1,-1,-1,{}
93131419213,2,1,5,"{""0"": [[273, 16, 335, 91]]}"
76698548098,-1,-1,-1,{}
93011839100,-1,-1,-1,{}
97964814215,-1,-1,-1,{}
107709446734,-1,-1,-1,{}
100742822846,3,1,3,"{""0"": [[120, 127, 300, 335]]}"
97124405697,3,1,2,"{""0"": [[161, 99, 410, 439]]}"
98420229973,-1,-1,-1,{}
106756780520,-1,-1,-1,{}
74912589307,-1,-1,-1,{}
66198575693,2,0,1,"{""0"": [[291, 240, 386, 388]]}"
100771182803,-1,-1,-1,{}
102353293701,-1,-1,-1,{}
69759215019,-1,-1,-1,{}
72897914517,3,0,1,"{""0"": [[153, 15, 475, 398]]}"
62373359905,3,0,1,"{""0"": [[289, 167, 462, 395]]}"
3038308305,-1,-1,-1,{}
96814730300,3,0,1,"{""0"": [[228, 13, 547, 353]]}"
108044285075,-1,-1,-1,{}
99940991786,3,0,1,"{""0"": [[174, 30, 456, 421]]}"
70072969049,1,0,1,"{""0"": [[242, 145, 425, 387]]}"
93547663904,4,1,1,"{""0"": [[78, 97, 226, 274]]}"
92933799721,-1,-1,-1,{}
88907715018,1,0,1,"{""0"": [[293, 18, 550, 317]]}"
84813562777,-1,-1,-1,{}
93167217788,3,0,1,"{""0"": [[357, 0, 637, 465], [0, 418, 167, 639]]}"
104153693225,-1,-1,-1,{}
100726965117,3,0,1,"{""0"": [[245, 29, 555, 356]]}"
103465075110,2,1,1,"{""0"": [[117, 95, 280, 270]]}"
65223452656,1,0,1,"{""0"": [[268, 84, 592, 568]]}"
100026552408,1,1,1,"{""0"": [[144, 45, 294, 229]]}"
109357603134,4,1,1,"{""0"": [[159, 94, 500, 576]]}"
68597882555,-1,-1,-1,{}
92357895759,2,1,4,"{""0"": [[151, 128, 370, 396]]}"
24022026543,-1,-1,-1,{}
60308605613,3,0,1,"{""0"": [[55, 82, 320, 423]]}"
97535015164,-1,-1,-1,{}
85966561852,-1,-1,-1,{}
74873650525,4,1,1,"{""0"": [[225, 49, 381, 275]]}"
108173972558,-1,-1,-1,{}
50350068785,-1,-1,-1,{}
84884957129,-1,-1,-1,{}
71449789566,1,1,2,"{""0"": [[233, 200, 278, 265]]}"
86378644817,2,0,1,"{""0"": [[79, 85, 393, 443]]}"
104687279256,-1,-1,-1,{}
100799703602,-1,-1,-1,{}
69761915874,1,0,1,"{""0"": [[240, 21, 573, 428]]}"
98303985381,3,1,1,"{""0"": [[143, 56, 560, 602]]}"
63477233494,1,0,4,"{""0"": [[220, 56, 330, 181]]}"
86242315045,3,0,0,"{""0"": [[349, 204, 479, 446]]}"
64331195032,3,0,1,"{""0"": [[144, 72, 322, 357]]}"
92196683182,2,0,1,"{""0"": [[59, 7, 310, 260]]}"
59353255019,1,0,1,"{""0"": [[213, 74, 531, 481]]}"
103413980284,2,0,1,"{""0"": [[154, 9, 322, 269]]}"
99549973551,-1,-1,-1,{}
60484463725,2,1,2,"{""0"": [[250, 125, 346, 239]]}"
104578312988,-1,-1,-1,{}
93496675181,-1,-1,-1,{}
100674615614,-1,-1,-1,{}
75316835499,-1,-1,-1,{}
74949510955,1,1,1,"{""0"": [[239, 46, 610, 578]]}"
87756354393,3,1,2,"{""0"": [[289, 124, 344, 199]]}"
103480548569,3,1,1,"{""0"": [[146, 94, 464, 562]]}"
101404178871,-1,-1,-1,{}
74639316179,-1,-1,-1,{}
83788683424,-1,-1,-1,{}
104866168929,-1,-1,-1,{}
72242721524,-1,-1,-1,{}
93389963093,2,1,1,"{""0"": [[224, 101, 428, 349], [617, 102, 638, 137]]}"
67355228983,3,1,1,"{""0"": [[23, 12, 112, 118]]}"
88102904217,3,0,2,"{""0"": [[124, 72, 166, 124]]}"
73907597965,-1,-1,-1,{}
93269575048,-1,-1,-1,{}
97553527555,4,1,1,"{""0"": [[173, 101, 436, 442]]}"
104943189825,3,1,1,"{""0"": [[113, 88, 465, 576]]}"
97960912063,2,0,1,"{""0"": [[93, 34, 479, 437]]}"
101691950453,-1,-1,-1,{}
63212798082,-1,-1,-1,{}
91951640662,1,0,4,"{""0"": [[149, 106, 268, 241]]}"
101793279017,3,0,1,"{""0"": [[33, 5, 606, 558]]}"
98435709079,-1,-1,-1,{}
70835746812,-1,-1,-1,{}
73846341434,-1,-1,-1,{}
62626820443,1,0,1,"{""0"": [[293, 263, 511, 556]]}"
69088560506,-1,-1,-1,{}
75982137912,3,0,1,"{""0"": [[95, 76, 328, 371]]}"
71806018318,2,1,1,"{""0"": [[84, 17, 394, 381]]}"
62592418622,3,0,1,"{""0"": [[236, 92, 315, 201]]}"
103823728254,3,0,2,"{""0"": [[289, 42, 455, 295], [140, 44, 305, 294]]}"
61234393526,-1,-1,-1,{}
101677113285,2,0,1,"{""0"": [[162, 84, 449, 516]]}"
96802242129,3,1,1,"{""0"": [[148, 168, 372, 447]]}"
92997388946,-1,-1,-1,{}
103474673064,-1,-1,-1,{}
62509092138,3,1,1,"{""0"": [[379, 94, 544, 340]]}"
97345051178,1,1,1,"{""0"": [[295, 119, 375, 217]]}"
101456389286,1,0,1,"{""0"": [[408, 130, 626, 414], [305, 269, 449, 461]]}"
74443754367,-1,-1,-1,{}
67305544190,3,0,1,"{""0"": [[310, 102, 494, 354]]}"
93811500285,2,1,1,"{""0"": [[75, 229, 282, 508]]}"
62530868585,2,0,1,"{""0"": [[109, 72, 453, 497]]}"
54030755725,-1,-1,-1,{}
110372667603,2,1,1,"{""0"": [[7, 45, 373, 521]]}"
94949701426,3,1,1,"{""0"": [[109, 106, 265, 321]]}"
61850165221,1,0,3,"{""0"": [[151, 368, 458, 639]]}"
99883993410,3,1,1,"{""0"": [[225, 154, 523, 587]]}"
101763858441,3,0,1,"{""0"": [[281, 74, 486, 382], [169, 181, 286, 364]]}"
58773033437,3,0,2,"{""0"": [[388, 218, 411, 258]]}"
72650689581,-1,-1,-1,{}
60660085495,2,0,3,"{""0"": [[275, 51, 334, 128]]}"
51605983662,1,1,1,"{""0"": [[131, 198, 287, 400]]}"
62141843057,1,0,1,"{""0"": [[191, 115, 416, 399]]}"
82041910301,4,0,1,"{""0"": [[266, 105, 299, 150], [86, 252, 149, 322], [291, 164, 347, 225], [150, 159, 194, 210]]}"
73523025007,-1,-1,-1,{}
100479343306,2,0,3,"{""0"": [[260, 67, 470, 311], [576, 181, 625, 231]]}"
91666546543,3,0,1,"{""0"": [[219, 143, 399, 382]]}"
61246336340,-1,-1,-1,{}
88065071235,4,0,1,"{""0"": [[198, 141, 442, 458]]}"
99778976500,3,1,2,"{""0"": [[258, 71, 341, 196]]}"
72994545210,3,1,1,"{""0"": [[132, 55, 351, 365]]}"
108189599765,1,1,1,"{""0"": [[209, 42, 396, 284]]}"
106609486428,4,1,3,"{""0"": [[274, 71, 434, 299]]}"
95930995364,1,0,1,"{""0"": [[174, 108, 275, 247]]}"
23280968575,1,0,3,"{""0"": [[236, 222, 492, 499]]}"
110191737283,3,1,1,"{""0"": [[253, 215, 368, 387]]}"
78666789843,2,0,1,"{""0"": [[180, 39, 441, 479]]}"
104972263796,0,0,1,"{""0"": [[155, 114, 455, 510]]}"
64221895638,-1,-1,-1,{}
80345839925,1,0,1,"{""0"": [[137, 109, 432, 496]]}"
92815324549,3,0,1,"{""0"": [[20, 30, 440, 510]]}"
71128020668,2,0,4,"{""0"": [[228, 58, 398, 277]]}"
73791331104,1,0,1,"{""0"": [[291, 196, 472, 479]]}"
63114727681,3,0,1,"{""0"": [[276, 111, 450, 344]]}"
58762006542,2,0,3,"{""0"": [[261, 155, 540, 461]]}"
100228952715,-1,-1,-1,{}
76343998445,-1,-1,-1,{}
62283562431,1,0,1,"{""0"": [[194, 104, 450, 424]]}"
96049443754,-1,-1,-1,{}
97413193458,2,0,1,"{""0"": [[191, 12, 575, 450]]}"
98319467710,4,1,1,"{""0"": [[28, 125, 347, 498], [295, 219, 431, 442]]}"
88499474307,1,0,1,"{""0"": [[290, 112, 482, 362]]}"
72413872617,4,1,1,"{""0"": [[257, 123, 361, 256]]}"
92325030055,3,1,1,"{""0"": [[382, 125, 428, 188]]}"
59256153465,1,0,1,"{""0"": [[223, 178, 447, 396]]}"
105091030012,1,0,1,"{""0"": [[74, 29, 449, 603]]}"
105201569295,4,1,3,"{""0"": [[284, 142, 384, 288], [590, 450, 633, 513]]}"
79750056065,3,0,1,"{""0"": [[180, 146, 464, 473]]}"
72089838701,-1,-1,-1,{}
23009337581,3,0,3,"{""0"": [[176, 38, 297, 194]]}"
93587800018,1,0,1,"{""0"": [[78, 76, 433, 595]]}"
98186200310,2,0,4,"{""0"": [[322, 48, 362, 108]]}"
73482280314,3,1,1,"{""0"": [[105, 41, 185, 146]]}"
14960659494,-1,-1,-1,{}
75938853863,3,0,1,"{""0"": [[336, 60, 587, 348]]}"
63253867554,0,0,1,"{""0"": [[199, 74, 463, 379]]}"
88719352232,4,1,1,"{""0"": [[180, 111, 434, 452]]}"
83022390796,-1,-1,-1,{}
52225816082,-1,-1,-1,{}
62518971307,-1,-1,-1,{}
85220696818,3,0,1,"{""0"": [[206, 145, 293, 272]]}"
100265713000,2,0,1,"{""0"": [[143, 175, 397, 389]]}"
101745421658,4,1,1,"{""0"": [[146, 83, 488, 566]]}"
64942149731,2,0,1,"{""0"": [[335, 137, 572, 477]]}"
92760963817,-1,-1,-1,{}
64729216900,2,0,1,"{""0"": [[337, 306, 412, 404]]}"
106764522559,1,0,3,"{""0"": [[219, 105, 385, 365]]}"
93429262823,3,1,1,"{""0"": [[318, 75, 410, 197]]}"
100667093571,2,1,1,"{""0"": [[233, 189, 517, 448]]}"
97167020164,3,0,1,"{""0"": [[148, 99, 425, 410]]}"
98091620878,-1,-1,-1,{}
96146636851,3,0,2,"{""0"": [[237, 226, 275, 269]]}"
96868225490,4,1,2,"{""0"": [[118, 0, 172, 46]]}"
59079661820,4,1,5,"{""0"": [[407, 156, 468, 239], [122, 164, 177, 239]]}"
63631414000,-1,-1,-1,{}
106281372145,1,0,5,"{""0"": [[37, 20, 591, 615]]}"
97917623005,-1,-1,-1,{}
66647293537,3,0,1,"{""0"": [[150, 126, 508, 623]]}"
