110736307134,3,0,1,"{""0"": [[162, 100, 276, 257]]}"
110477687029,2,0,1,"{""0"": [[113, 160, 346, 473]]}"
111243343523,3,0,1,"{""0"": [[199, 19, 399, 322]]}"
111353268018,3,0,1,"{""0"": [[55, 25, 132, 136]]}"
111228999694,3,0,1,"{""0"": [[144, 15, 242, 196]]}"
110974695010,2,0,1,"{""0"": [[177, 71, 300, 241]]}"
3399309753591630,2,0,3,"{""0"": [[384, 16, 640, 210]]}"
72872838316,2,0,3,"{""0"": [[324, 95, 361, 145]]}"
778074791886500,3,0,1,"{""0"": [[180, 91, 448, 572]]}"
111335425667,-1,-1,-1,{}
111268861078,3,0,4,"{""0"": [[74, 19, 128, 117]]}"
110780490754,3,0,5,"{""0"": [[140, 15, 325, 274]]}"
1024364932761070,2,0,1,"{""0"": [[283, 101, 463, 363]]}"
111329092733,3,0,1,"{""0"": [[69, 22, 137, 116]]}"
111228709726,2,0,1,"{""0"": [[66, 2, 174, 88]]}"
111208278381,3,0,1,"{""0"": [[215, 71, 451, 381]]}"
111331445322,-1,-1,-1,{}
110725823482,3,0,1,"{""0"": [[100, 6, 184, 130]]}"
52991207812,3,1,2,"{""0"": [[108, 42, 211, 238]]}"
111079192465,2,0,1,"{""0"": [[141, 82, 335, 320]]}"
1024364353426730,2,0,1,"{""0"": [[71, 53, 349, 405]]}"
1745645372185570,3,0,1,"{""0"": [[83, 12, 541, 537]]}"
144753624622356,3,0,1,"{""0"": [[170, 57, 398, 384]]}"
111242325360,2,0,1,"{""0"": [[209, 11, 461, 339]]}"
866033898888856,2,0,1,"{""0"": [[180, 55, 434, 318]]}"
3364125395663190,2,0,1,"{""0"": [[79, 18, 380, 393]]}"
111244271078,-1,-1,-1,{}
111271876721,1,0,0,"{""0"": [[96, 47, 116, 71]]}"
111078879623,3,0,4,"{""0"": [[63, 25, 131, 130]]}"
111267790891,1,0,1,"{""0"": [[80, 3, 200, 160]]}"
111036517398,1,0,1,"{""0"": [[45, 14, 375, 451]]}"
110926523193,3,0,1,"{""0"": [[251, 152, 506, 466]]}"
111351576706,1,0,1,"{""0"": [[107, 14, 152, 59]]}"
111080113328,3,0,1,"{""0"": [[78, 33, 141, 124]]}"
59421299406,3,0,1,"{""0"": [[0, 23, 372, 502]]}"
111322883477,3,0,3,"{""0"": [[188, 20, 515, 455]]}"
111080124535,3,0,1,"{""0"": [[61, 50, 123, 132]]}"
110882377759,1,0,1,"{""0"": [[0, 3, 264, 464]]}"
111108982363,1,0,1,"{""0"": [[144, 117, 272, 272]]}"
111233716707,3,0,1,"{""0"": [[74, 44, 114, 94]]}"
111029065289,3,1,1,"{""0"": [[87, 36, 131, 97]]}"
110955239207,2,0,1,"{""0"": [[259, 109, 556, 546]]}"
2924320494715820,4,0,5,"{""0"": [[380, 243, 484, 371]]}"
72685900201,3,0,1,"{""0"": [[249, 111, 475, 425]]}"
110974181405,3,0,1,"{""0"": [[155, 30, 335, 317]]}"
111066840314,4,0,1,"{""0"": [[147, 69, 425, 390]]}"
105368954166,2,0,5,"{""0"": [[131, 125, 386, 447]]}"
111349423788,1,0,1,"{""0"": [[104, 19, 153, 73]]}"
3047467152324580,2,0,1,"{""0"": [[166, 2, 334, 164]]}"
111231495268,2,0,1,"{""0"": [[55, 0, 168, 139]]}"
111296047517,3,0,3,"{""0"": [[65, 73, 312, 460]]}"
111024130008,3,0,1,"{""0"": [[210, 121, 395, 378]]}"
73220809938,3,0,2,"{""0"": [[206, 120, 361, 271]]}"
110735671466,2,0,1,"{""0"": [[187, 145, 381, 303]]}"
110731740626,3,0,1,"{""0"": [[44, 1, 132, 99]]}"
111205111083,1,0,1,"{""0"": [[83, 27, 127, 90]]}"
111353259986,2,0,1,"{""0"": [[13, 48, 94, 139]]}"
111272340898,3,0,3,"{""0"": [[66, 17, 141, 126]]}"
111112555912,2,0,1,"{""0"": [[207, 208, 366, 425]]}"
111232972506,3,0,1,"{""0"": [[82, 34, 158, 141]]}"
111345190237,3,0,1,"{""0"": [[180, 78, 396, 324]]}"
111125892412,2,0,1,"{""0"": [[222, 98, 475, 457]]}"
111273805975,1,0,1,"{""0"": [[101, 35, 141, 91]]}"
111334258166,3,0,1,"{""0"": [[81, 29, 151, 113]]}"
2203041912329040,-1,-1,-1,{}
179939703527692,1,0,1,"{""0"": [[252, 61, 382, 262]]}"
111295477586,3,0,1,"{""0"": [[248, 86, 482, 384]]}"
111349252858,2,0,1,"{""0"": [[184, 99, 338, 278]]}"
111281205562,3,0,1,"{""0"": [[157, 136, 379, 384]]}"
111079255283,2,0,1,"{""0"": [[76, 16, 112, 67]]}"
111334926255,-1,-1,-1,{}
111102288520,2,0,1,"{""0"": [[141, 72, 267, 305]]}"
111350638642,3,0,3,"{""0"": [[140, 71, 280, 287]]}"
111078900802,3,0,1,"{""0"": [[141, 5, 332, 212]]}"
110964811709,3,0,1,"{""0"": [[128, 48, 457, 454]]}"
1886383265292570,1,0,1,"{""0"": [[165, 131, 457, 574]]}"
111209493844,3,0,1,"{""0"": [[246, 186, 526, 484]]}"
1833606280386810,3,0,1,"{""0"": [[0, 0, 640, 486]]}"
111116296073,1,0,3,"{""0"": [[67, 48, 92, 76]]}"
111096580217,1,0,1,"{""0"": [[240, 111, 324, 216]]}"
111272956323,3,0,1,"{""0"": [[23, 29, 83, 134]]}"
1939158303516230,3,0,1,"{""0"": [[222, 98, 429, 408]]}"
4490025347847190,3,0,1,"{""0"": [[157, 148, 493, 576]]}"
110687708080,2,0,1,"{""0"": [[63, 157, 369, 465]]}"
111328899262,2,0,5,"{""0"": [[77, 58, 143, 148]]}"
59584056157,2,0,1,"{""0"": [[188, 65, 416, 368]]}"
111205406388,3,0,5,"{""0"": [[107, 17, 131, 50]]}"
111296205959,2,0,1,"{""0"": [[199, 27, 462, 386]]}"
111110445115,1,0,1,"{""0"": [[214, 128, 451, 383]]}"
111142253047,1,0,1,"{""0"": [[84, 16, 121, 71]]}"
111273536586,3,0,1,"{""0"": [[89, 60, 141, 128]]}"
110659473784,2,0,1,"{""0"": [[257, 112, 466, 400]]}"
111014624072,1,0,1,"{""0"": [[69, 92, 147, 207]]}"
3240978605151710,1,0,1,"{""0"": [[28, 28, 67, 78]]}"
111235471333,1,0,2,"{""0"": [[85, 14, 137, 88]]}"
111298407063,3,0,1,"{""0"": [[275, 77, 504, 368]]}"
111224407751,1,0,1,"{""0"": [[177, 94, 244, 177]]}"
2906729238243270,3,0,3,"{""0"": [[189, 114, 486, 546]]}"
111102979618,3,0,1,"{""0"": [[87, 34, 128, 87]]}"
111209935531,3,0,1,"{""0"": [[289, 84, 462, 323]]}"
111268101161,3,0,1,"{""0"": [[82, 82, 128, 149]]}"
1077141618821490,3,0,1,"{""0"": [[87, 1, 453, 366]]}"
39203563125101,3,0,2,"{""0"": [[91, 2, 268, 75]]}"
111233055950,2,0,1,"{""0"": [[85, 40, 133, 93]]}"
111244827983,3,0,3,"{""0"": [[149, 28, 332, 296]]}"
111205862685,1,0,1,"{""0"": [[23, 31, 184, 163]]}"
110736429281,3,0,1,"{""0"": [[130, 43, 264, 220]]}"
1886381485858460,3,0,1,"{""0"": [[170, 110, 431, 441]]}"
111349739135,2,0,3,"{""0"": [[47, 3, 142, 159]]}"
110731643262,4,0,1,"{""0"": [[157, 114, 258, 205]]}"
8816717630,1,0,4,"{""0"": [[370, 202, 450, 351]]}"
3680785798278490,3,0,1,"{""0"": [[93, 34, 458, 531]]}"
83093264734,1,0,1,"{""0"": [[155, 147, 411, 378]]}"
111281187733,3,0,1,"{""0"": [[252, 114, 499, 430]]}"
110738544157,3,0,1,"{""0"": [[92, 15, 314, 314]]}"
111078795554,3,0,1,"{""0"": [[91, 0, 246, 200]]}"
111351781398,1,0,1,"{""0"": [[0, 11, 47, 162], [138, 32, 190, 83]]}"
6901843179,1,0,2,"{""0"": [[312, 237, 398, 385]]}"
725298592876776,2,0,4,"{""0"": [[115, 152, 443, 588]]}"
110735572742,1,0,1,"{""0"": [[142, 20, 297, 238], [314, 65, 399, 292]]}"
111113201170,3,0,1,"{""0"": [[96, 58, 236, 264]]}"
111111983536,-1,-1,-1,{}
110981391635,3,0,1,"{""0"": [[108, 2, 369, 276]]}"
3012281416039360,2,0,1,"{""0"": [[177, 16, 482, 391]]}"
1024364336911760,-1,-1,-1,{}
111108305220,2,0,1,"{""0"": [[160, 93, 322, 344]]}"
111036384007,2,0,1,"{""0"": [[182, 149, 435, 458]]}"
111095426983,3,0,1,"{""0"": [[155, 15, 398, 345]]}"
110962510635,3,0,1,"{""0"": [[140, 98, 260, 249]]}"
110734244890,3,0,1,"{""0"": [[67, 6, 156, 128]]}"
110868515511,2,0,3,"{""0"": [[133, 93, 224, 239]]}"
111323405164,3,0,2,"{""0"": [[294, 112, 551, 422]]}"
58357417924,3,0,1,"{""0"": [[198, 39, 635, 497]]}"
3452085227228980,2,0,3,"{""0"": [[0, 0, 479, 640]]}"
110762978023,3,0,1,"{""0"": [[275, 1, 466, 334]]}"
110973665923,3,0,1,"{""0"": [[120, 130, 412, 489]]}"
97107371814,3,0,3,"{""0"": [[58, 0, 640, 489]]}"
4017616337012,2,0,1,"{""0"": [[132, 108, 431, 540]]}"
1094730000000000,-1,-1,-1,{}
111025213671,2,0,3,"{""0"": [[97, 3, 172, 78]]}"
110741665441,2,0,3,"{""0"": [[197, 84, 382, 381]]}"
3645600647615100,2,0,1,"{""0"": [[134, 7, 497, 308]]}"
110956184069,2,0,1,"{""0"": [[245, 136, 575, 425]]}"
110954344421,2,0,3,"{""0"": [[232, 115, 533, 489]]}"
111330319766,3,0,1,"{""0"": [[75, 20, 148, 120]]}"
3610415030351170,3,0,1,"{""0"": [[237, 84, 392, 358]]}"
110877974945,3,0,1,"{""0"": [[57, 0, 131, 97]]}"
3082650386183350,1,0,4,"{""0"": [[318, 221, 402, 341]]}"
111243985978,1,0,1,"{""0"": [[117, 79, 273, 257]]}"
111219065850,3,0,1,"{""0"": [[84, 17, 231, 222]]}"
111328957492,3,0,1,"{""0"": [[78, 38, 113, 79]]}"
111615374912,3,0,1,"{""0"": [[217, 46, 418, 274]]}"
111294778994,2,0,1,"{""0"": [[247, 54, 472, 385]]}"
111350157057,2,0,4,"{""0"": [[173, 77, 265, 205]]}"
111224603471,3,0,1,"{""0"": [[185, 75, 211, 117]]}"
111225740130,3,0,1,"{""0"": [[62, 61, 114, 135]]}"
111042867226,3,0,1,"{""0"": [[184, 150, 281, 290]]}"
111235355145,3,0,1,"{""0"": [[80, 20, 153, 106]]}"
2115079938247820,3,0,1,"{""0"": [[127, 111, 495, 536]]}"
1393800185120710,2,0,1,"{""0"": [[181, 92, 396, 363]]}"
111349136445,1,0,1,"{""0"": [[62, 26, 109, 88]]}"
111272863110,-1,-1,-1,{}
111036282912,2,0,1,"{""0"": [[125, 10, 640, 578]]}"
111038108075,3,0,1,"{""0"": [[33, 3, 129, 125]]}"
3715970241402800,2,0,1,"{""0"": [[174, 75, 481, 592]]}"
111078555537,3,0,1,"{""0"": [[1, 6, 130, 337]]}"
111334958801,1,0,3,"{""0"": [[67, 32, 136, 125]]}"
3610417323850430,3,0,1,"{""0"": [[122, 124, 337, 382]]}"
111233087130,3,0,1,"{""0"": [[93, 44, 141, 97]]}"
111080232415,2,0,1,"{""0"": [[244, 91, 463, 324]]}"
111116142863,2,0,1,"{""0"": [[54, 48, 136, 144]]}"
4155773475362770,3,0,1,"{""0"": [[180, 17, 495, 403]]}"
110739015641,1,0,2,"{""0"": [[36, 125, 240, 286]]}"
110833532717,-1,-1,-1,{}
111114240415,3,0,5,"{""0"": [[63, 18, 131, 141]]}"
111345192090,3,0,1,"{""0"": [[224, 60, 480, 400]]}"
111349457666,3,0,1,"{""0"": [[39, 23, 123, 120]]}"
110091463874,3,0,1,"{""0"": [[148, 187, 276, 348]]}"
110740462036,1,0,1,"{""0"": [[145, 52, 230, 165]]}"
111080311009,3,0,1,"{""0"": [[51, 33, 116, 116]]}"
110981031666,3,0,1,"{""0"": [[265, 130, 452, 378]]}"
3680786074056650,3,0,1,"{""0"": [[154, 120, 482, 598]]}"
91979416079550,3,0,1,"{""0"": [[52, 6, 373, 437]]}"
111014340688,3,0,1,"{""0"": [[89, 27, 164, 118]]}"
1059550461434260,2,0,1,"{""0"": [[193, 162, 484, 580]]}"
110735500833,2,0,1,"{""0"": [[175, 76, 281, 196]]}"
111079995267,3,0,1,"{""0"": [[60, 20, 130, 113]]}"
110882869203,2,0,1,"{""0"": [[75, 61, 225, 265]]}"
111350082279,3,0,1,"{""0"": [[69, 1, 139, 89]]}"
111036460077,1,0,1,"{""0"": [[71, 29, 128, 113]]}"
111036606883,2,0,1,"{""0"": [[126, 32, 482, 416]]}"
110733978465,2,0,1,"{""0"": [[55, 0, 147, 102]]}"
110778928043,2,0,1,"{""0"": [[72, 4, 230, 242]]}"
111030943304,1,0,1,"{""0"": [[76, 57, 317, 357]]}"
21611145331260,3,0,1,"{""0"": [[362, 1, 590, 174]]}"
110867856964,1,0,1,"{""0"": [[39, 20, 138, 146]]}"
111210033349,3,0,1,"{""0"": [[194, 115, 413, 425]]}"
111280212419,3,0,1,"{""0"": [[270, 152, 434, 417]]}"
111037198706,3,0,1,"{""0"": [[72, 37, 234, 288]]}"
111269437357,3,0,3,"{""0"": [[81, 58, 121, 108]]}"
110685177547,3,0,1,"{""0"": [[278, 157, 590, 468]]}"
50842616712,2,0,1,"{""0"": [[280, 2, 535, 317]]}"
110884131245,2,0,1,"{""0"": [[151, 48, 267, 249]]}"
111069512173,3,0,1,"{""0"": [[76, 77, 174, 206]]}"
111329065138,3,0,1,"{""0"": [[64, 24, 137, 132]]}"
111352987219,1,0,1,"{""0"": [[71, 13, 120, 81]]}"
443823508422840,3,0,3,"{""0"": [[146, 60, 394, 350]]}"
111025015642,3,0,1,"{""0"": [[49, 73, 391, 473]]}"
4173365655909450,3,0,1,"{""0"": [[214, 105, 441, 428]]}"
3979851625669740,3,0,1,"{""0"": [[210, 77, 431, 388]]}"
111298509115,3,0,1,"{""0"": [[120, 27, 636, 421]]}"
111036178356,3,0,1,"{""0"": [[59, 29, 132, 126]]}"
3381717859843190,3,0,1,"{""0"": [[157, 56, 411, 452]]}"
111351739168,3,0,1,"{""0"": [[29, 39, 75, 112]]}"
111242817460,3,0,5,"{""0"": [[61, 69, 343, 431]]}"
110962000568,2,0,1,"{""0"": [[241, 110, 424, 376]]}"
111108787243,3,0,5,"{""0"": [[49, 28, 114, 102]]}"
110883876547,1,0,1,"{""0"": [[125, 49, 277, 267]]}"
104712147738,2,0,1,"{""0"": [[84, 46, 294, 287]]}"
2871544471109430,2,0,1,"{""0"": [[140, 35, 407, 403]]}"
110927530704,1,0,1,"{""0"": [[249, 132, 495, 427]]}"
111211073185,2,0,1,"{""0"": [[256, 115, 576, 408]]}"
110967393159,3,0,1,"{""0"": [[172, 77, 283, 257]]}"
110729365439,2,0,1,"{""0"": [[218, 57, 357, 258]]}"
110902117390,3,0,3,"{""0"": [[92, 3, 143, 94]]}"
111328600780,2,0,2,"{""0"": [[121, 50, 197, 154]]}"
111205340754,2,0,1,"{""0"": [[261, 83, 476, 377]]}"
111232185220,3,0,1,"{""0"": [[4, 22, 75, 109]]}"
110878505550,2,0,1,"{""0"": [[79, 20, 129, 89]]}"
111036422817,2,0,1,"{""0"": [[213, 109, 412, 393]]}"
110739291201,3,0,1,"{""0"": [[104, 47, 153, 123]]}"
111335243799,2,0,4,"{""0"": [[78, 39, 145, 121]]}"
111273446928,1,0,1,"{""0"": [[49, 54, 79, 95]]}"
111351069650,3,0,3,"{""0"": [[44, 0, 112, 84]]}"
111272049326,3,0,1,"{""0"": [[70, 23, 150, 123]]}"
110734237200,2,0,1,"{""0"": [[44, 34, 96, 110]]}"
111242471630,2,0,1,"{""0"": [[153, 47, 337, 292]]}"
111231506567,3,0,1,"{""0"": [[90, 31, 129, 78]]}"
111107580081,3,0,1,"{""0"": [[106, 4, 180, 98]]}"
111116199877,2,0,4,"{""0"": [[58, 30, 110, 131]]}"
111348679363,3,0,1,"{""0"": [[95, 33, 135, 86]]}"
111349060703,3,0,1,"{""0"": [[48, 34, 94, 96]]}"
111233916401,3,0,3,"{""0"": [[77, 35, 119, 83]]}"
1763235504078450,1,0,3,"{""0"": [[161, 114, 406, 406]]}"
73672211387,-1,-1,-1,{}
111323017811,3,0,5,"{""0"": [[300, 113, 568, 402]]}"
111351348757,1,0,1,"{""0"": [[80, 51, 126, 124]]}"
111232463527,2,0,3,"{""0"": [[79, 58, 115, 87]]}"
111165633304,3,0,1,"{""0"": [[229, 134, 536, 523]]}"
111233696992,2,0,3,"{""0"": [[68, 27, 135, 131]]}"
111140798495,3,0,1,"{""0"": [[36, 17, 104, 95]]}"
74387615648734,2,0,1,"{""0"": [[320, 81, 603, 326]]}"
4102998251287520,3,0,5,"{""0"": [[203, 7, 433, 219]]}"
110870898485,2,0,1,"{""0"": [[19, 7, 326, 390]]}"
672520638572381,1,0,1,"{""0"": [[76, 124, 363, 508]]}"
111351861273,3,0,1,"{""0"": [[100, 25, 147, 79]]}"
111013650093,3,0,1,"{""0"": [[53, 9, 116, 99]]}"
111351472468,1,0,2,"{""0"": [[60, 44, 105, 100]]}"
111298215992,2,0,1,"{""0"": [[116, 33, 382, 365]]}"
111353112893,1,0,1,"{""0"": [[82, 65, 147, 128]]}"
111270467860,1,0,2,"{""0"": [[53, 70, 127, 164]]}"
111247737375,3,0,1,"{""0"": [[76, 19, 159, 112]]}"
111348168575,3,0,5,"{""0"": [[134, 60, 216, 173]]}"
111352585479,3,0,1,"{""0"": [[66, 13, 159, 131]]}"
111066767678,2,0,1,"{""0"": [[134, 32, 252, 190]]}"
110870131900,1,0,1,"{""0"": [[87, 74, 232, 253]]}"
110734774650,1,0,1,"{""0"": [[112, 81, 304, 317]]}"
3487270977150550,1,0,1,"{""0"": [[90, 68, 457, 471]]}"
111034325761,1,0,1,"{""0"": [[31, 2, 142, 115]]}"
110960816263,2,0,1,"{""0"": [[81, 92, 245, 309]]}"
111025270822,3,0,1,"{""0"": [[184, 6, 361, 229]]}"
110869887672,3,0,1,"{""0"": [[50, 0, 129, 92]]}"
59627781807,2,0,1,"{""0"": [[315, 156, 536, 354]]}"
111036353491,3,0,1,"{""0"": [[99, 2, 234, 151]]}"
111123527517,2,0,3,"{""0"": [[123, 155, 316, 390]]}"
111328866108,2,0,1,"{""0"": [[60, 27, 141, 129]]}"
110870280446,1,0,1,"{""0"": [[76, 136, 220, 314]]}"
3979851623305560,3,0,1,"{""0"": [[386, 89, 619, 377]]}"
111244891637,2,0,5,"{""0"": [[148, 28, 234, 160]]}"
111074826329,3,0,1,"{""0"": [[85, 25, 367, 357]]}"
111108442567,1,0,3,"{""0"": [[49, 28, 144, 105]]}"
111273923824,-1,-1,-1,{}
110980864471,4,0,1,"{""0"": [[98, 87, 236, 237]]}"
1868789572699090,3,0,3,"{""0"": [[320, 238, 394, 337]]}"
1833606300842560,1,0,1,"{""0"": [[23, 0, 594, 581]]}"
110978235539,2,0,1,"{""0"": [[111, 1, 286, 332]]}"
111350986918,2,0,1,"{""0"": [[107, 15, 180, 108]]}"
111036436953,3,0,1,"{""0"": [[152, 25, 361, 339]]}"
111012726154,3,0,1,"{""0"": [[162, 150, 251, 271], [2, 217, 22, 253]]}"
111269483786,1,0,1,"{""0"": [[81, 42, 155, 134]]}"
111078546499,3,0,3,"{""0"": [[58, 31, 98, 99]]}"
111270564559,3,0,1,"{""0"": [[37, 35, 63, 65]]}"
111205866450,1,0,3,"{""0"": [[94, 33, 122, 66]]}"
111079973083,3,0,1,"{""0"": [[130, 27, 233, 165]]}"
111352830893,2,0,1,"{""0"": [[59, 36, 109, 95]]}"
3575231921533320,3,0,1,"{""0"": [[151, 105, 465, 563]]}"
4331695628364580,3,0,1,"{""0"": [[140, 44, 469, 478]]}"
1323432842900550,3,0,1,"{""0"": [[47, 7, 315, 259]]}"
111112066457,-1,-1,-1,{}
795667550442654,1,0,1,"{""0"": [[23, 86, 389, 476]]}"
111280269844,3,0,1,"{""0"": [[101, 73, 366, 459]]}"
111349532003,3,0,1,"{""0"": [[142, 66, 240, 155]]}"
111351526173,3,0,3,"{""0"": [[66, 9, 203, 180]]}"
111281875638,2,0,1,"{""0"": [[242, 128, 464, 421]]}"
110739203185,3,0,4,"{""0"": [[33, 15, 229, 242]]}"
3909484110152580,1,0,1,"{""0"": [[164, 106, 565, 640]]}"
2959504826434880,3,0,1,"{""0"": [[134, 3, 444, 398]]}"
111233774052,2,0,1,"{""0"": [[45, 38, 116, 130]]}"
111269569373,2,0,3,"{""0"": [[49, 30, 88, 85]]}"
110739050651,2,0,1,"{""0"": [[66, 44, 164, 157]]}"
111273689990,1,0,1,"{""0"": [[104, 33, 156, 107]]}"
111141093662,1,0,1,"{""0"": [[92, 24, 139, 88]]}"
111080604757,2,0,1,"{""0"": [[89, 32, 139, 96]]}"
111234609545,2,0,1,"{""0"": [[87, 63, 313, 337]]}"
111066484001,3,0,3,"{""0"": [[234, 145, 424, 420]]}"
111036235426,3,0,1,"{""0"": [[188, 30, 463, 410]]}"
111233936030,3,0,1,"{""0"": [[56, 12, 100, 75]]}"
111078701736,3,0,1,"{""0"": [[51, 28, 117, 109]]}"
4017567309252,2,0,3,"{""0"": [[223, 228, 396, 486]]}"
111206451090,1,0,3,"{""0"": [[85, 25, 127, 84]]}"
111295632066,3,0,1,"{""0"": [[290, 50, 635, 502]]}"
111351170169,-1,-1,-1,{}
111270262180,2,0,3,"{""0"": [[66, 24, 134, 111]]}"
111234825907,2,0,1,"{""0"": [[79, 24, 152, 103]]}"
111036586655,2,0,4,"{""0"": [[147, 32, 227, 132]]}"
111205159137,3,0,1,"{""0"": [[85, 0, 120, 44]]}"
111224320388,3,0,1,"{""0"": [[64, 86, 102, 141]]}"
111347958841,1,0,3,"{""0"": [[185, 46, 268, 159]]}"
2748400000000000,-1,-1,-1,{}
111063528262,-1,-1,-1,{}
2361371841008220,1,0,1,"{""0"": [[169, 106, 533, 615]]}"
111269464328,1,0,3,"{""0"": [[74, 38, 118, 92]]}"
111295519851,3,0,1,"{""0"": [[35, 21, 92, 106]]}"
110870376791,3,0,1,"{""0"": [[130, 80, 263, 252]]}"
111272549599,-1,-1,-1,{}
111206644186,-1,-1,-1,{}
110736035036,3,0,1,"{""0"": [[39, 24, 91, 78]]}"
111037102637,2,0,1,"{""0"": [[180, 12, 400, 263]]}"
111268094559,1,0,1,"{""0"": [[108, 34, 128, 62]]}"
111205865406,3,0,1,"{""0"": [[61, 12, 127, 99]]}"
111333035204,2,0,1,"{""0"": [[46, 8, 112, 108]]}"
111112707343,2,0,1,"{""0"": [[67, 20, 120, 103]]}"
56795429879021,3,0,1,"{""0"": [[132, 73, 478, 572]]}"
111352665896,2,0,3,"{""0"": [[57, 43, 106, 123]]}"
111109735208,1,0,1,"{""0"": [[79, 8, 145, 87]]}"
103758594322,3,0,1,"{""0"": [[239, 96, 467, 447]]}"
111349653696,3,0,1,"{""0"": [[96, 44, 329, 356]]}"
111298946503,1,0,1,"{""0"": [[237, 5, 485, 359]]}"
110687510112,3,0,1,"{""0"": [[74, 73, 344, 398]]}"
111080285190,2,0,1,"{""0"": [[160, 50, 240, 160]]}"
111351915994,1,0,1,"{""0"": [[60, 40, 158, 154]]}"
111345768629,3,0,1,"{""0"": [[96, 1, 134, 54]]}"
111042680959,1,0,1,"{""0"": [[344, 144, 568, 379]]}"
3540046976124880,3,0,1,"{""0"": [[163, 110, 468, 520]]}"
111244519156,3,0,1,"{""0"": [[80, 57, 185, 172]]}"
111349094816,2,0,1,"{""0"": [[86, 34, 152, 103]]}"
111376827139,-1,-1,-1,{}
111244656048,2,0,5,"{""0"": [[136, 62, 256, 290]]}"
111013356697,1,0,1,"{""0"": [[63, 26, 118, 114]]}"
111205913416,2,0,1,"{""0"": [[85, 24, 179, 120]]}"
3012282745096120,2,0,1,"{""0"": [[89, 151, 414, 584]]}"
